# GrantSpotter — every value the shipped seed corpus has ever carried, by digest.
#
# One line per (program, field, exact bytes):
#   <sha256>\t<programId>\t<path>\t<first date the corpus carried these bytes>
#
# A CONSTRAINT HAS TWO PATHS, because it is two things. `constraints[<id>].rawText` is the
# sentence a record DISPLAYS, one line per constraint, and a correction may rewrite it.
# `constraints.rules` is the id, hardness, fallback rank and spec of every constraint on the
# record — what decides who is eligible — and it is witnessed here only so a difference can be
# REPORTED to the operator. Nothing ever rewrites it.
#
# This file is what lets a shipped data correction reach a deployment that was seeded before
# the correction existed WITHOUT overwriting anything a human changed: a field is rewritten
# only when the value it holds today hashes to a line below, which proves the bytes are ours.
# It records digests, never text — restating the sentences we are correcting would ship them
# twice. See packages/server/src/seed/shippedValues.ts and corrections.ts.
#
# GENERATED. Re-run `npm run seed:shipped-values` after ANY edit to data/seed/*.json; the file
# is a union and never forgets a digest. shippedValues.test.ts fails if you forget.
959160139f31062497493929c7f11a0167477375cd58c1839972069712f1c430	arrl-cat-the-clive-frazier-k9fwf-scholarship	constraints[license-0-055d6be1].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-clive-frazier-k9fwf-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-clive-frazier-k9fwf-scholarship	fundingRestrictions	2026-08-04
ba62ec7ace761726150a1d345fa3d508ab6ef3055fdcfc671f04f32ebbc3d87a	arrl-cat-the-clive-frazier-k9fwf-scholarship	rawOtherText	2026-08-04
a6fe798eaa252671236df390cd3d294651f34342a90d737454c706fcd0ac42a1	arrl-cat-the-clive-frazier-k9fwf-scholarship	summary	2026-08-04
5101c9638b2d2781151db487a22ab4407af938151d891f67c126136f30a0aae9	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	amount.awardCountRaw	2026-08-04
783dacc9cd77f4e9fb96ec31793f4dba7c3fb5d17b92cc9e85a39d55c4f75c87	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints.rules	2026-08-04
650067bc84424767cf9c9c96d42193cf1457dc9d9a6f870ed8782cc7484479c1	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints.rules	2026-08-12
342842b91909757d4e96b6d4a5ac9b983e6afae1daf4d2e49a03ad4935bcdd42	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints[field_of_study-0-f0ac9f75].rawText	2026-08-04
b6a62679f13ab47644176b2441a66d7cedbd18aca6cdb7c8dbeafbab61c425ba	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints[geography-0-7a913300].rawText	2026-08-04
b65d5b6207b9656d912740d9fad54b641366101b17b01dc19d21f3243fa28473	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints[institution-0-89ff20f9].rawText	2026-08-04
a0e072e5fc1a64a74d70f629c552173944a9845dea833c7aff77b68ab575de89	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	constraints[license-0-a7965920].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	fundingRestrictions	2026-08-04
9d271da159e9ed9f432f72fdff8794695fd10b1f7871c55eeea81a06d73e0618	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	rawOtherText	2026-08-04
ab34574789ef147b630bf1c035faae1a0ab6b71db8c890532775ca44705aa520	arrl-cat-the-ctri-chris-seeber-ka1geu-memorial-scholarship	summary	2026-08-04
5101c9638b2d2781151db487a22ab4407af938151d891f67c126136f30a0aae9	arrl-cat-the-cwops-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-cwops-scholarship	amount.awardCountRaw	2026-08-04
1fb91c73e8b24f990c31a134dc7ea08797e65982746f492682a6a59099ee5a07	arrl-cat-the-cwops-scholarship	constraints.rules	2026-08-04
37f9438947b86dddaff5b004994912b64f69453c04b2da446d4f85c6b5f799c8	arrl-cat-the-cwops-scholarship	constraints.rules	2026-08-12
424aa695e9be90063f774ac7acd48594befca0daadb975de98d68d70404d1bb9	arrl-cat-the-cwops-scholarship	constraints[age_stage-0-0f82407e].rawText	2026-08-04
7a76cf7d6ecaf57672c3b22c3ae303881a746b1f5eb09390da3f9b17acd7d4e1	arrl-cat-the-cwops-scholarship	constraints[citizenship-0-b8482a90].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-cwops-scholarship	constraints[field_of_study-0-f9cdf631].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-cwops-scholarship	constraints[geography-0-49b1c5ff].rawText	2026-08-04
238802bd20666b7d91ad061c4d04a7de5c61f223fe9a525bee72be626f8ca2e6	arrl-cat-the-cwops-scholarship	constraints[ham_activity-0-0bfb40cc].rawText	2026-08-04
424aa695e9be90063f774ac7acd48594befca0daadb975de98d68d70404d1bb9	arrl-cat-the-cwops-scholarship	constraints[institution-0-bcba566a].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-cwops-scholarship	constraints[license-0-83919432].rawText	2026-08-04
238802bd20666b7d91ad061c4d04a7de5c61f223fe9a525bee72be626f8ca2e6	arrl-cat-the-cwops-scholarship	constraints[other-0-92da8776].rawText	2026-08-04
238802bd20666b7d91ad061c4d04a7de5c61f223fe9a525bee72be626f8ca2e6	arrl-cat-the-cwops-scholarship	constraints[recommendation-0-cb25d29f].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-cwops-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-cwops-scholarship	fundingRestrictions	2026-08-04
238802bd20666b7d91ad061c4d04a7de5c61f223fe9a525bee72be626f8ca2e6	arrl-cat-the-cwops-scholarship	rawOtherText	2026-08-04
7a76cf7d6ecaf57672c3b22c3ae303881a746b1f5eb09390da3f9b17acd7d4e1	arrl-cat-the-cwops-scholarship	summary	2026-08-04
50e5c930578954e631f9c75bfe0ef0b7d0f0b5c27638d20ec1049649881f0acc	arrl-cat-the-david-knaus-memorial-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-david-knaus-memorial-scholarship	amount.awardCountRaw	2026-08-04
263cb80b8323941d3ca42ec752568e2a8a3e66d25eb625a428252011492c9d7c	arrl-cat-the-david-knaus-memorial-scholarship	constraints.rules	2026-08-04
0df274e797ac717d1d63144f4db6ca866950f47d7afc701af6e9cd9987972641	arrl-cat-the-david-knaus-memorial-scholarship	constraints.rules	2026-08-12
b996fc79c124aa304e8f16b68ed7a87391a69672fbd44ae83b5fb1530c56ecb8	arrl-cat-the-david-knaus-memorial-scholarship	constraints[field_of_study-0-9d629129].rawText	2026-08-04
a694bf550359f9d3850626467ccd591e563d689c6b10781292d80ef2e8f02ba5	arrl-cat-the-david-knaus-memorial-scholarship	constraints[geography-0-e871483a].rawText	2026-08-04
a694bf550359f9d3850626467ccd591e563d689c6b10781292d80ef2e8f02ba5	arrl-cat-the-david-knaus-memorial-scholarship	constraints[geography-1-e871483a].rawText	2026-08-12
ae7f60c528c7757979e67dbcb955557fdeed3a49b60ec26a4231db0474f6ca9f	arrl-cat-the-david-knaus-memorial-scholarship	constraints[institution-0-d82840ac].rawText	2026-08-04
ca4c13ddf5f00a57cabc13fab6696ddde371f97f4fef5dc3fc021af5ae240309	arrl-cat-the-david-knaus-memorial-scholarship	constraints[license-0-35d5fafe].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-david-knaus-memorial-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-david-knaus-memorial-scholarship	fundingRestrictions	2026-08-04
d9ba7bfecd6e265782c25996e17981a979946bac7ec2af133c735eaf0a207e94	arrl-cat-the-david-knaus-memorial-scholarship	rawOtherText	2026-08-04
e458a794a7e16105d4c977065e468ea8b1f6c533135e35d37e20cfeb06ad413c	arrl-cat-the-david-knaus-memorial-scholarship	summary	2026-08-04
f479335aedf0d3a8139c1cea6585d38074eaafd812534da4bc42b477645ca0a9	arrl-cat-the-dayton-amateur-radio-association-scholarship	amount.amountRaw	2026-08-04
94b195a5ddaa9bd417891897ee1ac88da6c1d3774939031d34f0d81e0d26e0c0	arrl-cat-the-dayton-amateur-radio-association-scholarship	amount.awardCountRaw	2026-08-04
5390d2ca5fe31bb2fc605c54cbfa6a97bdfca5eb6338dd3aa72d7f65a364c27d	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints.rules	2026-08-04
34be64e4debc265a5b67a4fc782c09508123042d5eb3a52c43b15f5b9ec39d4b	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints.rules	2026-08-12
9a67d3a78746bf5bba29ae3064a5923391a51886d4ea4c7d433155f478be7b37	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints.rules	2026-08-12
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints[field_of_study-0-f9cdf631].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints[geography-0-49b1c5ff].rawText	2026-08-04
17e92e4cf7283e6c31fc2173f3dc068c379cb4011b19bfb93b4e5a16b2b1ed65	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints[institution-0-229a316d].rawText	2026-08-04
1eb28e3bc3dd3956ef2e20bef763eed25ea00775d42a12bb1b6d59795d492e16	arrl-cat-the-dayton-amateur-radio-association-scholarship	constraints[license-0-f54e7a61].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-dayton-amateur-radio-association-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-dayton-amateur-radio-association-scholarship	fundingRestrictions	2026-08-04
b56ea21ba199eaa789506d880ae0b2fb149a6b2305444691777a43e0dccfabcf	arrl-cat-the-dayton-amateur-radio-association-scholarship	rawOtherText	2026-08-04
20a066fb099bf8c87b25cdfbc10b30f0480b66a246bbc0d6731ca31eede0b8d5	arrl-cat-the-dayton-amateur-radio-association-scholarship	summary	2026-08-04
5101c9638b2d2781151db487a22ab4407af938151d891f67c126136f30a0aae9	arrl-cat-the-don-riebhoff-memorial-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-don-riebhoff-memorial-scholarship	amount.awardCountRaw	2026-08-04
6382ef8c2b1d68bed3d8134113a5836195f78a67360e1fbf4de8301ee8685e30	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints.rules	2026-08-04
137e0c1638c37aa82911421b4644dc7925104bb4a50cba29699fcad6432a0498	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[age_stage-0-f0539994].rawText	2026-08-04
b6491d59328fb0737a8c6687750bae14f58376a7474112fc4b9da2f8b4695a8d	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[arrl_membership-0-24dcbd86].rawText	2026-08-04
6bc4b401be99ca21035a8234d987f2917e8edb06aaaed3eeecb7bc6ed1745912	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[field_of_study-0-3254601e].rawText	2026-08-04
8c4e96bfadba762d702582c219acace85356cf69d1f822cce76bf0b375e3802f	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[financial_need-0].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[geography-0-49b1c5ff].rawText	2026-08-04
895bac6296ae3d55dbdc0def0b29469d6fc74c3dac468b19fa02dce1ee730a62	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[institution-0-206bab52].rawText	2026-08-04
2dd0e8e90d64234b5ce1cd518994d4663fb273f54d6745d6098bd3780b8b97dd	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[license-0-6309920c].rawText	2026-08-04
0ea3a49e9fc0f213f3d0c50672d5e28d06ed85539d9f1eb072e34dad21bafdc2	arrl-cat-the-don-riebhoff-memorial-scholarship	constraints[other-0-434c59e1].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-don-riebhoff-memorial-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-don-riebhoff-memorial-scholarship	fundingRestrictions	2026-08-04
0ea3a49e9fc0f213f3d0c50672d5e28d06ed85539d9f1eb072e34dad21bafdc2	arrl-cat-the-don-riebhoff-memorial-scholarship	rawOtherText	2026-08-04
ccf3b68f7b319476309e251836378940021618a0ac1bb469bf61276b6d222b74	arrl-cat-the-don-riebhoff-memorial-scholarship	summary	2026-08-04
d7c2f19257f0c5f31dfe20885459483e1781e72e9d6103607b47d30bcf88314a	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	amount.awardCountRaw	2026-08-04
9357a4b217ed750177100588d1ca78b74d45a74f0f1e07a6614a5ea68abb0d4a	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints.rules	2026-08-04
73e5cfe7255ffc94fb20044d7ce17562a5d28b58848d9535e8f77548cb1d93eb	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints.rules	2026-08-12
ccb395b6d3081e091ff05ee69cbb61688883e81b8b7b55011f7aa00f6a09f794	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints.rules	2026-08-12
7798a61ea44f848e46d0f0baee737a38cf2be2d8dfeb265ff71998b6d47ad633	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints[field_of_study-0-82e6f27e].rawText	2026-08-04
95c59e4fda79ad370cfcfd44424ad551460975168cea8597eaa5de8150a9b098	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints[geography-0-29aafc91].rawText	2026-08-04
81a1a0a43422a68b07eafaf7fc3a46e6c23a3f2b61b51cf303c4a4e9a42229e6	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints[gpa-0-0e67cdca].rawText	2026-08-04
1eeb7f4cb43a4ff8eb01a8e934952846f30f5d5b441a7026d6bd68e65d88e61d	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints[institution-0-8619eb97].rawText	2026-08-04
50a876e0f138db2baf4562944e4cc9feff9448081a29e809359029b7f99194fd	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	constraints[license-0-c16bccaa].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	fundingRestrictions	2026-08-04
e8b1d5da38f8c0549d02085308420da494e56e6639dce3ff742f64238c2cf7cf	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	rawOtherText	2026-08-04
0be9b0de34c4b4c51c34d583b4b7a59b277a891c6e66f0fb5174180c6c93a147	arrl-cat-the-donald-e-daze-n5dd-and-amy-r-daze-kc5dji-scholarship	summary	2026-08-04
5101c9638b2d2781151db487a22ab4407af938151d891f67c126136f30a0aae9	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	amount.awardCountRaw	2026-08-04
9d625526c36295b19f3c2b121b928b526288181a25b851557c296876a9f39dd2	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints.rules	2026-08-04
9d2217d3443d919c87c16895ee5e40f94fd1ffd5fa6189b96557fbfbd69f4b01	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints.rules	2026-08-12
715e5a04ce2315467aff2c7009ecba6a2344b132c795499066f1ac9c7740ae25	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints[field_of_study-0-d23ed227].rawText	2026-08-04
26a54a127658aeef4e836b8e087f616058e681ee3496b5f5e87889d19a2db1a3	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints[geography-0-d4f9ee42].rawText	2026-08-04
5739eaeec99ba424878bccc9b34db087b09420e2864769a2e6b0b07face8ae13	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints[institution-0-85398efb].rawText	2026-08-04
715e5a04ce2315467aff2c7009ecba6a2344b132c795499066f1ac9c7740ae25	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints[institution-1-e6440401].rawText	2026-08-04
a0e072e5fc1a64a74d70f629c552173944a9845dea833c7aff77b68ab575de89	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	constraints[license-0-a7965920].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	fundingRestrictions	2026-08-04
aaa82bf96386dcae816c8004cbf8946f61a3e8fad7b9048ad674892f407d46c5	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	rawOtherText	2026-08-04
53e5cbbaf9518ed9888ef802ec8c8ac7a8b3a3be786ffe43174354978ac1768d	arrl-cat-the-dr-james-l-lawson-memorial-scholarship	summary	2026-08-04
2d2f1fda764e775a913c7535d00376a90869b01f160345e6740ad13624765309	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	amount.amountRaw	2026-08-04
d774bffa26c2eb99687eb53e24c9bff964181ac45d161103a2c9cdb750e52219	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	amount.awardCountRaw	2026-08-04
5042fa04689484cf2245562adda08389fb473e61455a56bde2b3c7fcbed08e42	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints.rules	2026-08-04
01b2ba0bbb68f97ba812f37dedd1297463b157b938a61ae1e93eba65fc9844bd	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints.rules	2026-08-12
3ecf1997b651150916f9c7a75da037525a93b84fd8f1b9bf9fa64cfb9d27df61	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints.rules	2026-08-12
02b4e7b4177cc8dd752ea123c6f552cc4f14478fbe0307d02c6b8f732c7b3953	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[age_stage-0-3197a526].rawText	2026-08-04
43c522bec0fd67de070d6a89f96b3ccb0d8d80e2aa9db54ce89bb7c7d7210cdb	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[field_of_study-0-0629c561].rawText	2026-08-04
741f525276b5e9b7661cc58015837d1ebda8d3879523f544dfebd2e2ab029c63	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[geography-0-9c0aba95].rawText	2026-08-04
ed820b29ee1837670c7e650eedb9991d31cbf9a998d7ed7783cd3b68c5b3369b	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[institution-0-e7fe28d3].rawText	2026-08-04
2dd0e8e90d64234b5ce1cd518994d4663fb273f54d6745d6098bd3780b8b97dd	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[license-0-6309920c].rawText	2026-08-04
02b4e7b4177cc8dd752ea123c6f552cc4f14478fbe0307d02c6b8f732c7b3953	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	constraints[other-0-f6dd6cf2].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	fundingRestrictions	2026-08-04
02b4e7b4177cc8dd752ea123c6f552cc4f14478fbe0307d02c6b8f732c7b3953	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	rawOtherText	2026-08-04
8b7383ec6fb8aa90a6c4a0698a8745c664c73a96c78506609e48157f6ddd0091	arrl-cat-the-east-coast-amateur-radio-service-ecars-scholarship	summary	2026-08-04
15aebe143a3514d046ba2ba2236f53f3c0599dcc3a9a77ca2d312cad6e661831	arrl-cat-the-edmond-a-metzger-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-edmond-a-metzger-scholarship	amount.awardCountRaw	2026-08-04
3dd6f4e6f53bfa5b08ffc4d8e92c2733dcf5f4719dcc6492ef2ab10e153abac3	arrl-cat-the-edmond-a-metzger-scholarship	constraints.rules	2026-08-04
939186d39a96006f4ddbb96ca458a8c441869698a1a0fb253e7c39143cb59243	arrl-cat-the-edmond-a-metzger-scholarship	constraints[arrl_membership-0-90873cef].rawText	2026-08-04
17c677f45ac8dc8b1d13a7cb6335eb04f1f2542bbded68283e0aa71edff7ed36	arrl-cat-the-edmond-a-metzger-scholarship	constraints[field_of_study-0-6d4cf82b].rawText	2026-08-04
50a1ac3cbbfb3df96cfb87002eda2dd6aa12ad1f62debcfbf63b0759b4fca4d0	arrl-cat-the-edmond-a-metzger-scholarship	constraints[geography-0-a93f9164].rawText	2026-08-04
86a2dfdff6ec3d5794087734be11c6fc20ca0dd09ddf5d31cf09a8eaf2ad1578	arrl-cat-the-edmond-a-metzger-scholarship	constraints[institution-0-9fc7d947].rawText	2026-08-04
17c677f45ac8dc8b1d13a7cb6335eb04f1f2542bbded68283e0aa71edff7ed36	arrl-cat-the-edmond-a-metzger-scholarship	constraints[institution-1-cf3c0019].rawText	2026-08-04
1eb28e3bc3dd3956ef2e20bef763eed25ea00775d42a12bb1b6d59795d492e16	arrl-cat-the-edmond-a-metzger-scholarship	constraints[license-0-f54e7a61].rawText	2026-08-04
939186d39a96006f4ddbb96ca458a8c441869698a1a0fb253e7c39143cb59243	arrl-cat-the-edmond-a-metzger-scholarship	constraints[other-0-a87a2877].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-edmond-a-metzger-scholarship	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-edmond-a-metzger-scholarship	fundingRestrictions	2026-08-04
939186d39a96006f4ddbb96ca458a8c441869698a1a0fb253e7c39143cb59243	arrl-cat-the-edmond-a-metzger-scholarship	rawOtherText	2026-08-04
6e0af40dd0e55dbe56e98da9892c89c41e5291e0f4d689f0bfe23bf792a2d420	arrl-cat-the-edmond-a-metzger-scholarship	summary	2026-08-04
f99516d0b5ecc4dd4d25f852563bff68064313f65e99cecb1a187b785ca7e376	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	amount.awardCountRaw	2026-08-04
d2fce07cb8a6be3d54dc8ba4001c5403b7d8d11a73dcbb16e83f2f0b238e141d	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints.rules	2026-08-04
42f6203a489c2b2e6e84e63af3354155e7cbc6102421eab1214c40e57724f0eb	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints.rules	2026-08-12
c27553108fda489313ab90bb8c059df352d1c7155420e90657e458409dce9340	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints.rules	2026-08-12
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints[field_of_study-0-f9cdf631].rawText	2026-08-04
2b505597daa736f13c2910c260e8deb1af3b20ffe375eb5e01a003e92f541db9	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints[geography-0-49b1c5ff].rawText	2026-08-04
ba904cd39ec6750824d4a98622bbced85eab04a6de13ee968ce6d292100a2195	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints[institution-0-47b290c1].rawText	2026-08-04
1eb28e3bc3dd3956ef2e20bef763eed25ea00775d42a12bb1b6d59795d492e16	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	constraints[license-0-f54e7a61].rawText	2026-08-04
0be5bdac8c035eb553a62df2baa03a45d65803f8477acafe7e29ee75cb01b8d5	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	deadline.note	2026-08-04
4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	fundingRestrictions	2026-08-04
9470f473aa98a90d328038a8fd79cbd9b825f5028d01f6e8504ab9b1386b61f4	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	rawOtherText	2026-08-04
ced5f49f4884ebfaccc06daab4ccb37ea8745eac4b8686d866a22746722c8767	arrl-cat-the-ernest-l-baulch-w2tx-and-marcia-e-baulch-wa2akj-scholars	summary	2026-08-04
5101c9638b2d2781151db487a22ab4407af938151d891f67c126136f30a0aae9	arrl-cat-the-fort-meyers-amateur-radio-club-scholarship	amount.amountRaw	2026-08-04
2872705f1ed8dcbb15a5eabc92af579995868ed3ba23689f8fe190fa6838262c	arrl-cat-the-fort-meyers-amateur-radio-club-scholarship	amount.awardCountRaw	2026-08-04
